word,x,y
[プリメーラ・ディビシオン],-1.0632754564285278,2.7692041397094727
ハリス,-4.144336700439453,-0.6470928192138672
特産品,1.3682283163070679,1.613675832748413
安易,2.76173734664917,-2.395956516265869
[高雄市],-3.300537109375,4.528746128082275
クイーン,-0.5536314249038696,-0.5309528708457947
時間的,4.7717485427856445,0.4515291750431061
裏付ける,0.5008257627487183,-4.541248798370361
10万円,-0.7936553955078125,3.4188501834869385
まんが,-1.1324114799499512,0.19103264808654785
GO,0.8106967210769653,5.172350883483887
奏,0.4872012138366699,-4.74955415725708
[アニメーション映画],-0.5647290945053101,4.377613067626953
做,-0.09765523672103882,-2.655764579772949
円柱,5.933443546295166,-0.3589150905609131
[近衛府],-1.0286921262741089,-2.053612232208252
見下ろす,0.3136603832244873,-3.7916722297668457
半減,1.4539185762405396,0.8647974133491516
かろうじて,-0.5310274958610535,-3.1777827739715576
包装,5.638883113861084,2.9164791107177734
フィンランド,-2.8829240798950195,3.9827520847320557
挑み,-1.8468244075775146,-4.1323089599609375
降ろし,0.44371771812438965,-2.4790215492248535
削っ,3.7066893577575684,-4.286426067352295
アニメ化,-0.3020159602165222,1.5922183990478516
[新選組],-5.506435394287109,-4.970122337341309
寒冷,4.435644626617432,-0.4393376111984253
Maria,-3.810418128967285,0.26289594173431396
ペ,-2.2215492725372314,-0.9436957240104675
[交流],4.63705587387085,3.2308349609375
進駐,-5.9467082023620605,-1.1609435081481934
逃す,-1.299997091293335,-1.9607141017913818
[理事長],-6.252769470214844,2.551499843597412
[パンク・ロック],0.9618117809295654,-0.3864589333534241
天気予報,2.823796272277832,3.866323947906494
6代目,-4.260322570800781,0.3821682035923004
車軸,6.327210426330566,1.8281300067901611
301,-0.8772376775741577,5.969310760498047
羽目,-2.617204427719116,-3.538442850112915
脂肪,8.248695373535156,-2.53817081451416
保安官,-3.047640323638916,-0.004428893327713013
どうして,-0.7808316349983215,-7.326054573059082
裏腹,-0.46559351682662964,-4.149230480194092
ver,2.9663357734680176,3.813786029815674
拍,7.8979291915893555,-0.6888457536697388
[セルシウス度],6.919381618499756,3.405517101287842
初等,0.1186290979385376,2.162907838821411
枠内,1.9401589632034302,2.876819610595703
碁,-2.532374143600464,-4.873806953430176
伏せ,1.4072061777114868,-6.688777923583984
[蕎麦],3.2125139236450195,-2.5651843547821045
[avex_trax],-2.233365297317505,3.299668073654175
整える,2.2313523292541504,-3.8652257919311523
自主的,-1.679525375366211,0.28649666905403137
夜明け,-2.2505593299865723,-2.974522590637207
[日本列島],3.745051860809326,0.3289843797683716
[赤道],5.3584675788879395,1.841752529144287
尾部,6.422100067138672,1.1699031591415405
ギャンブル,0.4461714029312134,-1.4606194496154785
[性_(文法)],4.99997615814209,-2.82493257522583
夕,-1.5869026184082031,-2.5570714473724365
[ドバイ],-2.808417797088623,5.623034954071045
降し,-3.0280332565307617,-2.6737122535705566
[アメリカ連合国],-2.8635611534118652,-0.09885987639427185
[文禄・慶長の役],-2.671049118041992,-3.8668103218078613
[学者],-3.4702043533325195,-3.400564193725586
[夢],3.131955146789551,-6.171082019805908
[カレー],2.286123275756836,0.01900273561477661
[太政官],-2.256411075592041,0.21938857436180115
旭川,-3.1499876976013184,4.7753005027771
鈴,0.23211276531219482,-4.554930686950684
Technology,0.4576098918914795,7.4503254890441895
[応仁の乱],-1.2265636920928955,-3.912057399749756
[PCエンジン],2.531580924987793,5.259368419647217
でる,1.2996283769607544,-3.9942984580993652
[iOS_(アップル)],2.4607677459716797,6.4683003425598145
相関,7.491311073303223,-0.7477890253067017
流れ込む,4.083987236022949,-1.9864461421966553
正方形,7.083775520324707,0.9966970682144165
空輸,-0.20768558979034424,5.907948970794678
残ら,-0.3638114333152771,-5.213694095611572
グリッド,5.245008945465088,3.5828335285186768
先手,1.3629165887832642,-3.7492282390594482
[国際連盟],-6.481717586517334,2.271223306655884
137,-1.504361629486084,3.3801605701446533
[定期乗車券],2.902085781097412,6.696281909942627
想起,3.2398738861083984,-5.31587028503418
如何,1.1390122175216675,-4.834908962249756
築き上げ,-2.425562620162964,-4.689826011657715
瀕,-1.7026469707489014,-3.334044933319092
[1793年],-6.285256385803223,-1.1433794498443604
承知,0.20020461082458496,-7.266911029815674
有益,3.3652501106262207,-2.6836066246032715
[カタルーニャ州],-2.3243215084075928,2.0110795497894287
泳ぐ,6.4431986808776855,-4.435500621795654
矢先,-6.416340351104736,-2.336121082305908
那,-1.5737426280975342,-6.684369087219238
多方面,-0.5342258214950562,0.5034900903701782
家臣団,-0.42872464656829834,-3.9944968223571777
公用語,0.6701561212539673,1.7474987506866455
[大東亜戦争],-2.916059732437134,0.8951777219772339
[判事],-6.875938892364502,0.8394243121147156
部落,-2.1325697898864746,-3.2858684062957764
[1795年],-5.803065299987793,-0.515718936920166
萬,-1.4930195808410645,-2.863429546356201
[運輸省],-3.5845813751220703,6.8505778312683105
[物理単位],6.93350887298584,3.5218913555145264
沈,-0.1321825385093689,-4.181260108947754
[リプレイ_(TRPG)],3.0850095748901367,1.1493175029754639
[社会民主党_(日本_1996-)],-2.5715229511260986,3.1429972648620605
ローラ,-2.3897500038146973,-2.0794575214385986
豊臣,-1.468904733657837,-5.074414253234863
楽しく,1.7536643743515015,-4.194872856140137
文化人,-4.158325672149658,-3.0182876586914062
White,-0.032530784606933594,2.5548999309539795
[車掌],1.369975209236145,2.874950408935547
[1783年],-5.896020889282227,-0.32991623878479004
H8,2.4073667526245117,4.991358280181885
ショウ,-2.1636650562286377,0.6153688430786133
[ウェブブラウザ],6.093785762786865,4.861716270446777
[馬齢],-1.0123448371887207,5.797391891479492
アクセサリー,5.143786907196045,2.191072463989258
球速,2.7823023796081543,0.30191874504089355
[関羽],-0.9664449095726013,-7.736490249633789
氷河,4.504660129547119,-1.04658842086792
医院,-4.8337202072143555,-0.16694054007530212
DF,2.6086087226867676,2.7346878051757812
[コナミ],-0.6311330795288086,6.084597110748291
キープ,2.6639914512634277,-0.018907755613327026
本郷,-3.2997822761535645,-1.9795022010803223
絶対的,2.9680285453796387,-2.3743438720703125
[犯人],0.44055628776550293,-2.4415175914764404
遊泳,5.859035015106201,-1.8897902965545654
新館,-1.8714280128479004,5.765873432159424
[劇団四季],-3.934842109680176,2.2602784633636475
四天王,-0.6388371586799622,-3.757380247116089
20cm,4.200087547302246,1.2970476150512695
捕らえる,2.57871150970459,-8.759438514709473
[三国時代_(中国)],-2.1389145851135254,-2.9830241203308105
[ウィキペディア],1.9675935506820679,2.8525278568267822
[道徳],3.0066471099853516,-4.231538772583008
前哨戦,-2.3215880393981934,1.9120428562164307
これだけ,2.029891014099121,-2.179454803466797
ぎん,-1.3350186347961426,0.06583812832832336
目当て,-1.5456953048706055,-5.000016689300537
[関西学院大学],-4.098559856414795,2.6157195568084717
[ウクライナ語],-0.1899096965789795,0.989959180355072
高等科,-2.674778699874878,1.8279931545257568
冊子,1.6449843645095825,2.189838409423828
立ち上がり,1.530838131904602,-2.891923189163208
送り込ま,-1.1516574621200562,-4.354535102844238
[チンギス・カン],-2.9481287002563477,-5.7863874435424805
止まら,0.5264869928359985,-2.981740713119507
取り壊し,-2.449465036392212,0.3447278141975403
[原子力],0.04081070423126221,4.067743301391602
伏見,-3.812009811401367,-2.028032064437866
We,-1.1171382665634155,1.3781070709228516
材木,1.0008059740066528,-1.664710283279419
デイヴィッド,-3.604731559753418,-0.8401022553443909
身元,-1.409555196762085,-2.302891731262207
[元帥],-4.910207748413086,-1.9391827583312988
尽き,0.5426962375640869,-7.8107805252075195
3週,-2.5958566665649414,4.23158073425293
[エリザベス2世],-6.292492389678955,1.4160833358764648
旧暦,-5.140739917755127,0.13793879747390747
[胃],6.65227746963501,-1.5612084865570068
[集積回路],7.844963073730469,6.3341383934021
オークション,-0.4180952310562134,3.682040214538574
平田,-4.2402448654174805,-2.4866487979888916
[医学博士],-4.516256332397461,1.757138729095459
食い,2.987455368041992,-7.464237213134766
大友,-3.4181933403015137,-4.772462368011475
[メディアミックス],2.453571319580078,2.74928617477417
試練,0.24117827415466309,-5.4027791023254395
横切る,3.2997536659240723,-2.0089354515075684
[グラム],6.650694847106934,3.0341734886169434
躊躇,-0.38896626234054565,-5.778501987457275
[鳥取市],-3.9285178184509277,1.90869140625
幼体,3.970950126647949,-0.8182858824729919
空手,-1.4111649990081787,-2.6678006649017334
海路,-0.9939103126525879,-1.6822285652160645
いとこ,-3.965627670288086,-3.2077481746673584
[菌糸],8.267930030822754,-2.514859437942505
けれども,0.5606701374053955,-3.9546337127685547
[東映アニメーション],-1.894225835800171,4.230687141418457
勧請,-0.24565207958221436,-4.568821430206299
[東京ヴェルディ1969],-3.189728260040283,4.275716304779053
[板橋区],-2.6248488426208496,3.3070051670074463
[魚雷発射管],4.184472560882568,1.3464882373809814
広瀬,-3.426100254058838,-2.411095142364502
[チェルシーFC],-2.2228198051452637,1.271988868713379
姫路,-4.06976318359375,2.3775386810302734
[西洋],1.8814893960952759,-3.441757917404175
沈静,-2.9052114486694336,-2.843324899673462
図面,3.154972553253174,1.417320966720581
発火,6.776242733001709,-0.9674156308174133
浄,-0.667668342590332,-4.765476703643799
[沖縄戦],-3.3337783813476562,1.315788745880127
出せる,5.375816345214844,-3.1380324363708496
原本,1.0386251211166382,-0.9415966868400574
JIS,6.41212797164917,8.743978500366211
漂着,-2.2105958461761475,-5.437563419342041
相模,-3.4705634117126465,0.05786064267158508
[京畿道],-4.679677486419678,1.902082920074463
[アウグストゥス],-2.646864414215088,-4.471403121948242
着地,5.724580764770508,-1.7527482509613037
[大連市],-5.490570545196533,3.1107137203216553
水兵,-1.7869762182235718,-2.6346001625061035
[アーセナルFC],-2.393582344055176,1.5526869297027588
済ませ,-1.7407026290893555,-2.616834878921509
良き,-2.6360392570495605,-5.8185715675354
拾っ,2.245482921600342,-7.632961273193359
半生,-3.8685970306396484,-5.553477764129639
[競技],4.442096710205078,2.6675148010253906
光る,5.718034744262695,-3.3557517528533936
[放送局],1.4738565683364868,5.823925971984863
セレクション,-0.11249256134033203,5.504978656768799
法改正,-2.2168383598327637,4.847595691680908
社会学,-1.0264207124710083,0.6171745657920837
日の,0.2041102647781372,-1.7043077945709229
荒川,-3.1561622619628906,-1.3094065189361572
連隊長,-4.6461501121521,-0.4932149052619934
ソフトバンク,-1.240249752998352,5.393499374389648
木下,-4.165083885192871,-2.446185350418091
強み,4.240813732147217,1.6785557270050049
戦火,-2.3418807983398438,-4.889867305755615
[王立協会],-5.842553615570068,1.853041648864746
一翼,-2.7720084190368652,0.607413113117218
[遺伝],6.396365165710449,-2.175184488296509
傾け,1.3323100805282593,-6.123469829559326
嚆矢,-1.4802205562591553,1.0460929870605469
いたずら,1.6513210535049438,-6.225964069366455
行お,-0.8733567595481873,-0.8870086073875427
菩提寺,-3.425473690032959,-3.990478038787842
宿敵,-3.28086519241333,-5.223278045654297
草稿,-1.144275188446045,-2.316988229751587
桑田,-1.70429265499115,-1.8752951622009277
143,-1.844667673110962,3.7000010013580322
下敷き,0.2880983352661133,-5.021908760070801
[アレクサンドリア],-3.9078526496887207,-0.9787173867225647
戦国時代,-0.6645827293395996,-3.9042177200317383
副部長,-6.603277206420898,2.2170727252960205
放射状,5.6749091148376465,0.7357620596885681
履い,3.831843376159668,-4.123465061187744
悟り,-0.429906964302063,-8.523366928100586
[コナミデジタルエンタテインメント],-0.6319150328636169,6.94942569732666
策略,-0.5064687132835388,-7.7568039894104
悪意,3.6584110260009766,-5.334625244140625
[左翼手],0.46824753284454346,1.5791947841644287
瀕死,-0.8034530878067017,-6.309482097625732
享受,2.275892734527588,-3.600771903991699
財宝,-0.06973958015441895,-7.135997772216797
デビュー曲,-1.6806528568267822,2.0985496044158936
処せ,-5.374938011169434,-5.186539649963379
熊谷,-4.449649333953857,-1.5473127365112305
[公示地価],1.0150960683822632,1.8872592449188232
[カーネル],6.309184551239014,3.8084452152252197
経済発展,0.5810103416442871,0.7003116607666016
遺作,-4.546657562255859,-0.9528712630271912
烏,-1.2824931144714355,-6.578991413116455
中央委員,-6.281605243682861,1.4028294086456299
[ドイツ海軍],-2.3595824241638184,2.4258995056152344
翔,-2.264519691467285,-3.1922404766082764
[加賀国],-3.1693081855773926,-3.132164478302002
放流,4.805630683898926,0.5656288862228394
This,-0.7967820763587952,1.8986713886260986
量子,7.380496978759766,0.9969450235366821
"""』(",-3.368502140045166,2.347362995147705
道内,-0.49302464723587036,5.391977787017822
[フィアット],-1.4743421077728271,5.554845809936523
同期生,-5.227883338928223,-1.2658863067626953
シャー,-2.4510910511016846,-2.1317076683044434
弾劾,-3.5385379791259766,-6.64234733581543
[代打],0.5106325149536133,0.9329081177711487
目論ん,-2.08365797996521,-2.2449045181274414
フィッシャー,-2.074035167694092,0.34332847595214844
鯨,1.5583103895187378,-4.514378070831299
[1813年],-6.630770683288574,-0.3687933683395386
BB,2.067333698272705,6.038049697875977
秘匿,1.8073192834854126,-1.8903987407684326
バイ,1.2414036989212036,1.9784765243530273
[定年],-3.7938833236694336,2.122816801071167
保護区,0.8287363052368164,3.8320460319519043
夕刻,-4.330564498901367,0.47320565581321716
未詳,-3.15004825592041,-2.3191893100738525
[イカ],5.6011962890625,-2.256819486618042
試行,3.1130928993225098,2.7615227699279785
童話,-1.0776339769363403,-3.5736725330352783
30m,4.23676872253418,2.7927699089050293
祝っ,-5.941251277923584,-3.0077896118164062
帆,3.2430825233459473,-3.2228238582611084
徴用,-2.2704622745513916,-1.5557525157928467
突い,2.5200867652893066,-7.671432018280029
廃絶,-1.776252269744873,-2.8787224292755127
知能,6.265140056610107,-2.802302122116089
[スー族],-2.331655979156494,-4.014704704284668
有様,-1.3117985725402832,-5.587578773498535
ロシア語,-1.0719900131225586,0.9293212294578552
[],0.6399260759353638,0.5868344306945801
[前輪駆動],4.444933891296387,4.755982875823975
